1;279;396;143.41;12
2;1203;1707;405.24;7
3;2105;2154;340.05;18
4;2974;767;340.47;7
5;1638;2295;219.71;12
6;2478;589;425.73;12
7;1483;1013;152.85;12
8;1129;1474;291.51;12
9;731;2151;255.62;18
10;1947;989;199.60;7
11;2133;1659;214.56;18
12;76;1468;244.53;7
13;1940;254;23.80;12
14;617;439;29.53;12
15;942;2205;348.79;12
16;1117;1374;94.23;7
17;1017;2104;257.10;12
18;2504;608;22.04;12
19;3291;1677;254.89;7
20;3223;1956;183.76;7
21;2099;2353;176.31;18
22;3598;2260;379.79;18
23;1282;1310;287.31;7
24;2052;657;177.88;18
25;512;2151;230.99;18
26;224;307;128.06;12
27;690;276;420.50;18
28;3583;1523;349.34;12
29;1408;1806;289.52;7
30;495;656;184.22;7
31;898;623;348.30;12
32;2382;2335;356.12;12
33;1031;1575;173.97;12
34;3108;1054;132.09;18
35;1865;457;39.26;7
36;117;1001;212.94;7
37;2973;89;357.16;12
38;394;852;379.48;12
39;2776;1529;145.73;18
40;1029;868;74.98;18
41;2535;1635;84.97;7
42;1608;2203;419.10;7
43;3307;1469;283.96;7
44;3566;60;373.12;12
45;3628;1667;279.49;12
46;318;849;329.73;12
47;2284;88;283.63;12
48;1197;775;38.30;18
49;1657;2106;400.69;18
50;3608;461;199.26;12
51;1535;243;361.25;7
52;2660;1138;301.90;7
53;679;339;285.54;18
54;2351;842;99.61;7
55;2545;647;410.59;7
56;3775;2215;77.81;7
57;1481;1507;383.83;12
58;2772;198;3.18;18
59;3215;628;58.04;18
60;2428;454;381.52;7
61;3468;861;101.87;7
62;47;1747;152.42;7
63;1188;1722;162.98;7
64;2270;2279;391.16;7
65;535;2210;25.52;12
66;1716;2342;421.67;7
67;473;2335;145.76;7
68;3696;575;294.17;7
69;2912;1112;203.70;18
70;910;1181;15.84;7
71;1240;497;114.18;18
72;1032;2049;424.19;12
73;577;1379;20.69;18
74;959;385;78.59;7
75;1023;1421;300.72;18
76;1020;392;104.03;7
77;2919;1735;159.73;7
78;2201;33;15.00;7
79;689;1770;319.08;7
80;69;1930;212.03;12
81;798;1137;4.24;7
82;3520;1563;167.88;18
83;1267;1909;43.49;12
84;2583;713;290.67;12
85;1903;1965;211.37;7
86;3345;1535;253.67;12
87;584;1249;395.51;18
88;1074;1455;131.54;7
89;38;1554;107.74;18
90;2573;1871;176.17;12
91;1034;2447;42.12;7
92;464;210;246.63;12
93;1490;2417;250.59;18
94;3397;699;94.79;7
95;392;1806;239.69;7
96;1160;333;370.32;12
97;3378;1805;106.24;12
98;3064;1869;392.62;18
99;634;1541;180.02;18
100;2126;340;248.16;18
101;2735;2432;39.11;18
102;3561;2285;178.58;7
103;3127;288;412.00;12
104;1261;1821;423.38;7
105;2591;1137;31.03;7
106;2982;1100;284.80;7
107;1575;1096;324.82;12
108;451;1353;188.20;12
109;3374;776;369.12;12
110;3264;877;208.01;18
111;2109;1599;99.54;7
112;2090;1124;15.75;18
113;2961;2046;26.53;18
114;151;1506;180.11;18
115;3286;663;351.60;18
116;3227;1286;50.21;7
117;252;1000;31.26;7
118;1223;1492;185.41;18
119;1194;1498;39.07;18
120;777;1512;106.06;7
121;1079;1677;271.11;7
122;1241;765;151.30;12
123;3674;2048;418.00;18
124;435;505;372.04;12
125;3103;2043;210.78;12
126;155;1975;185.63;7
127;1421;1804;302.83;7
128;3091;396;120.46;7
129;103;506;144.29;7
130;2907;1774;386.51;12
131;2899;2483;53.33;18
132;3573;2041;137.52;12
133;1564;2181;172.57;18
134;2430;2253;165.89;12
135;2782;2068;265.69;7
136;1508;1073;226.83;12
137;2988;1427;120.59;7
138;2077;1571;332.90;18
139;715;1467;347.66;7
140;850;1228;146.59;7
141;2050;337;307.55;12
142;965;1768;336.41;12
143;2549;1872;9.51;18
144;1075;1152;279.50;18
145;315;801;366.83;18
146;2998;1849;342.58;18
147;2573;2315;379.06;18
148;2252;1926;422.09;18
149;53;1998;268.23;7
150;351;1958;274.27;18
151;973;952;284.96;18
152;1595;336;393.17;12
153;432;2162;118.13;18
154;2246;265;343.25;7
155;725;643;219.20;7
156;2278;1071;210.96;18
157;693;807;227.90;18
158;1925;2028;296.03;12
159;2402;2417;261.14;12
160;462;1762;292.98;12
161;1969;1580;3.39;18
162;2720;797;176.13;7
163;2169;493;113.71;18
164;274;1552;165.67;7
165;3122;1191;121.34;18
166;1258;1178;16.70;7
167;2489;1971;162.78;18
168;543;339;65.20;18
169;746;1682;251.19;18
170;2551;1437;314.32;12
171;2499;128;339.11;7
172;689;2409;186.77;7
173;3163;1388;322.16;7
174;3079;1568;378.26;12
175;2019;1927;12.92;12
176;1134;2390;320.70;18
177;1308;897;25.78;12
178;2262;176;399.72;12
179;1608;860;62.10;18
180;207;884;165.05;7
181;2595;953;383.66;18
182;2111;1862;334.43;18
183;1666;487;200.92;18
184;10;1307;227.40;7
185;145;1298;52.91;7
186;1197;770;47.78;7
187;1074;1920;383.57;18
188;1668;2271;17.49;7
189;2402;887;429.02;18
190;1268;1125;92.03;7
191;1135;1952;249.30;12
192;2139;792;32.73;18
193;1683;586;110.76;18
194;445;1198;431.72;7
195;3105;1059;199.53;12
196;969;970;346.30;18
197;1489;2217;123.77;12
198;3146;2364;135.21;18
199;427;66;353.24;18
200;2804;1925;273.82;12
201;843;40;323.55;12
